,mean,max,min,std,1std_below,1std_above,zip,walk_score
36822,11.166666666666666,16.5,8.166666667,2.5987734006921284,8.567893265974538,13.765440067358794,94404,6
36823,9.3333333335,10.5,8.166666667,1.6499158225329085,7.683417510967092,10.983249156032908,94497,5
36824,15.38888888862745,19.83333333,8.0,2.2322551290102552,13.156633759617195,17.621144017637704,94501,8
36825,15.357142857142858,17.66666667,13.83333333,1.3208743318157623,14.036268525327095,16.67801718895862,94502,8
36826,8.226190476785714,13.16666667,3.833333333,2.4298773703636765,5.796313106422037,10.65606784714939,94503,5
36827,7.474358974076923,16.83333333,2.5,3.57903240129666,3.8953265727802626,11.053391375373582,94505,4
36828,7.266666667133333,11.16666667,4.833333333,1.8363611371240902,5.430305530009243,9.103027804257424,94506,4
36829,8.62499999975,14.16666667,4.166666667,3.3269383098534258,5.298061689896575,11.951938309603428,94507,5
36830,5.472222222166667,7.5,2.166666667,1.8571682943136048,3.615053927853062,7.329390516480272,94508,3
36831,8.90780141831915,15.83333333,4.166666667,2.220025381111027,6.687776037208122,11.127826799430176,94509,5
36832,11.765432098518518,18.33333333,4.166666667,3.1953021262789703,8.570129972239549,14.960734224797488,94510,6
36833,5.0,5.666666667,4.5,0.6009252128084569,4.399074787191543,5.600925212808457,94511,3
36834,9.75,18.66666667,3.5,6.810259146752488,2.939740853247512,16.560259146752486,94512,5
36835,7.990476190342857,13.0,4.166666667,2.534707720822815,5.455768469520042,10.525183911165673,94513,4
36836,7.6874999995,16.83333333,3.5,4.21489940279793,3.47260059670207,11.902399402297931,94514,4
36837,6.762820513038462,15.16666667,2.166666667,3.6120702216994194,3.1507502913390426,10.374890734737882,94515,4
36838,7.833333333,7.833333333,7.833333333,,,,94516,4
36839,9.728070175210526,18.5,4.166666667,4.609173129030929,5.118897046179597,14.337243304241454,94517,5
36840,12.427777778666666,15.66666667,7.666666667,2.1618794747572667,10.265898303909399,14.589657253423933,94518,7
36841,13.381944445416666,17.66666667,5.5,2.792968727997083,10.588975717419583,16.17491317341375,94519,7
36842,12.563829787893617,17.66666667,5.5,2.747759999507136,9.816069788386482,15.311589787400752,94520,7
36843,11.996794872096153,18.5,4.333333333,3.5004653263952523,8.4963295457009,15.497260198491405,94521,6
36844,16.66666667,17.66666667,15.66666667,1.414213562373097,15.252453107626904,18.080880232373097,94522,9
36845,12.404255319212766,18.66666667,4.833333333,3.416135462848434,8.988119856364332,15.8203907820612,94523,7
36846,12.766666666,14.5,10.33333333,1.5925172254083224,11.174149440591679,14.359183891408323,94524,7
36847,12.729166665375,16.5,4.833333333,3.893357692924906,8.835808972450096,16.622524358299906,94525,7
36848,9.623655913999999,18.33333333,4.333333333,3.8681912082801397,5.755464705719859,13.491847122280138,94526,5
36849,6.375,7.666666667,5.333333333,1.0747523402402304,5.300247659759769,7.449752340240231,94528,4
36850,14.702898549717391,19.5,8.666666667,2.431001684538801,12.27189686517859,17.133900234256192,94530,8
36851,8.341269841428572,11.5,5.0,1.7586896880168403,6.582580153411731,10.099959529445412,94531,5
36852,12.650326797509804,17.16666667,4.333333333,2.912855586607698,9.737471210902106,15.563182384117502,94533,7
36853,7.890804597689655,17.16666667,2.333333333,3.6480250861323458,4.242779511557309,11.538829683822001,94534,4
36854,7.816666667,13.66666667,4.333333333,3.327262991835708,4.489403675164292,11.143929658835708,94535,4
36855,13.189393938659093,19.33333333,5.666666667,2.3011599444452084,10.888233994213884,15.490553883104301,94536,7
36856,14.4999999975,17.33333333,11.33333333,2.460803843372233,12.039196154127767,16.96080384087223,94537,8
36857,13.898692810784313,19.33333333,10.66666667,1.6666928102727316,12.232000000511581,15.565385621057045,94538,7
36858,12.780701753842106,17.66666667,5.333333333,2.8745296690534214,9.906172084788684,15.655231422895527,94539,7
36859,14.583333329999999,16.33333333,12.83333333,2.4748737341529146,12.108459595847084,17.058207064152914,94540,8
36860,13.031609195758621,19.0,4.333333333,3.178487769051188,9.853121426707434,16.21009696480981,94541,7
36861,10.1979166666875,16.66666667,4.333333333,3.448681310049901,6.749235356637598,13.6465979767374,94542,6
36862,18.61111111,19.0,18.33333333,0.34694433457875706,18.26416677542124,18.958055444578758,94543,10
36863,13.557377048967213,19.0,6.666666667,2.6042851521092607,10.953091896857952,16.161662201076474,94544,7
36864,13.148148147185184,17.83333333,6.166666667,2.8394855273913544,10.308662619793829,15.98763367457654,94545,7
36865,12.887254902823528,19.0,5.5,3.2073990084660524,9.679855894357477,16.09465391128958,94546,7
36866,12.807692308346153,17.16666667,4.0,3.3010746762376915,9.506617632108462,16.108766984583845,94547,7
36867,8.666666666,13.0,5.833333333,2.9439202883003928,5.722746377699607,11.610586954300391,94548,5
36868,8.728260870130436,17.66666667,2.0,3.6922271876528163,5.036033682477619,12.420488057783253,94549,5
36869,11.18027210844898,19.83333333,2.833333333,4.895533292323651,6.284738816125329,16.07580540077263,94550,6
36870,13.200980391558822,19.83333333,3.5,4.39501159865931,8.805968792899513,17.59599199021813,94551,7
36871,9.690476190761904,15.5,4.333333333,3.6221869219676956,6.068289268794208,13.3126631127296,94552,5
36872,11.801282051596154,19.0,4.0,3.8395145478162327,7.961767503779921,15.640796599412386,94553,6
36873,12.772222222000002,17.16666667,6.0,2.4034949542793904,10.368727267720612,15.175717176279392,94555,7
36874,8.558823529705883,17.66666667,3.833333333,3.7393093808596163,4.819514148846267,12.2981329105655,94556,5
36875,13.166666666666666,16.0,10.16666667,2.920235909515227,10.246430757151439,16.086902576181892,94557,7
36876,7.922619047571429,15.33333333,2.333333333,2.7746035124604056,5.148015535111023,10.697222560031834,94558,4
36877,9.505376343935485,15.33333333,4.333333333,2.8782337277028733,6.627142616232611,12.383610071638358,94559,5
36878,13.82051282076923,17.5,6.0,2.2454512420675186,11.57506157870171,16.06596406283675,94560,7
36879,8.03999999972,13.0,4.166666667,2.4339801267563033,5.606019872963696,10.473980126476302,94561,5
36880,7.95833333425,12.66666667,5.0,3.323248635278382,4.6350846989716175,11.281581969528382,94562,4
36881,9.661290323064517,17.66666667,4.0,3.4108986194464856,6.250391703618031,13.072188942511001,94563,5
36882,14.047619048678571,17.16666667,9.833333333,1.880075924576832,12.167543124101739,15.927694973255404,94564,8
36883,9.26553672301695,17.66666667,3.833333333,3.182675602087229,6.082861120929721,12.44821232510418,94565,5
36884,14.085585585405406,18.66666667,5.166666667,3.2948289130319783,10.790756672373428,17.380414498437386,94566,8
36885,4.9666666666,7.5,2.166666667,1.7047500810701377,3.261916585529862,6.671416747670138,94567,3
36886,14.079710145086956,19.33333333,5.5,3.626804519412019,10.452905625674937,17.706514664498975,94568,8
36887,10.722222221,14.5,4.833333333,5.167562645835039,5.554659575164962,15.88978486683504,94569,6
36888,11.5,15.0,8.5,3.278719262151,8.221280737849,14.778719262151,94570,6
36889,8.9,18.66666667,3.5,6.196549219883954,2.7034507801160466,15.096549219883954,94571,5
36890,12.535087719842105,17.16666667,4.0,3.7731094308224105,8.761978289019694,16.308197150664515,94572,7
36891,7.95833333425,12.66666667,5.0,3.323248635278382,4.6350846989716175,11.281581969528382,94573,4
36892,6.401234568148148,15.16666667,2.166666667,3.035494883944095,3.3657396842040526,9.436729452092242,94574,4
36893,8.9166666685,10.16666667,7.666666667,1.7677669550876884,7.148899713412311,10.684433623587688,94575,5
36894,5.472222222166667,7.5,2.166666667,1.8571682943136048,3.615053927853062,7.329390516480272,94576,3
36895,13.636612021803279,18.66666667,3.666666667,2.4539288602168736,11.182683161586406,16.090540882020154,94577,7
36896,13.444444444444445,18.16666667,8.5,2.0019831439992557,11.442461300445188,15.4464275884437,94578,7
36897,13.327160494074075,17.33333333,9.0,2.2386854551309523,11.088475038943123,15.565845949205027,94579,7
36898,13.076576577216217,18.33333333,6.166666667,2.3467190767793205,10.729857500436896,15.423295653995538,94580,7
36899,12.77777778,14.66666667,10.0,2.457038267161563,10.320739512838436,15.234816047161562,94581,7
36900,9.137254902352941,15.0,5.833333333,2.389382834017083,6.747872068335859,11.526637736370024,94582,5
36901,10.620833333475,18.33333333,4.333333333,3.4749792469739096,7.145854086501091,14.095812580448909,94583,6
36902,12.107142857607142,19.5,3.5,3.5890248472493376,8.518118010357805,15.69616770485648,94585,7
36903,10.1944444445,17.5,5.166666667,4.487534173545315,5.706910270954685,14.681978618045315,94586,6
36904,13.343971630510637,17.16666667,7.166666667,2.3909562536906424,10.953015376819994,15.73492788420128,94587,7
36905,13.833333333,18.33333333,4.833333333,3.7226902824662242,10.110643050533776,17.556023615466223,94588,7
36906,12.992063491904762,15.83333333,9.0,1.7923263818562412,11.19973711004852,14.784389873761004,94589,7
36907,14.913978495064516,19.16666667,5.0,3.2941786386251968,11.619799856439318,18.208157133689713,94590,8
36908,11.58333333256818,17.33333333,4.166666667,2.942932671688081,8.6404006608801,14.52626600425626,94591,6
36909,10.111111112333335,16.16666667,5.0,5.6429241189708526,4.468186993362482,15.754035231304186,94592,6
36910,7.833333333125,13.83333333,2.0,4.579341695691237,3.2539916374337627,12.412675028816238,94595,4
36911,12.716049382740742,19.16666667,4.166666667,3.9388528244354735,8.777196558305269,16.654902207176214,94596,7
36912,13.262626262333333,18.66666667,6.666666667,3.115828292011304,10.146797970322028,16.378454554344636,94597,7
36913,10.808333333275,15.66666667,4.166666667,3.2958469075977717,7.512486425677228,14.104180240872772,94598,6
36914,6.259259259333334,10.5,3.166666667,2.8371434077559137,3.42211585157742,9.096402667089247,94599,4
36915,14.600694444583333,19.16666667,12.0,1.636875441353828,12.963819003229505,16.237569885937162,94601,8
36916,13.652482269,18.0,6.0,2.4385762921245715,11.213905976875429,16.091058561124573,94602,7
36917,13.995238095628572,19.0,3.666666667,2.3345535021887573,11.660684593439814,16.32979159781733,94603,7
36918,12.458333335,16.66666667,8.5,3.4704439900339796,8.987889344966021,15.92877732503398,94604,7
36919,12.90112994379661,17.5,6.0,2.2682040600286713,10.632925883767939,15.16933400382528,94605,7
36920,15.41666666611111,19.33333333,11.5,1.8245214180423246,13.592145248068785,17.241188084153436,94606,8
36921,15.44949494969697,19.66666667,5.0,2.9975351123467564,12.451959837350213,18.447030062043726,94607,8
36922,15.71031746047619,19.33333333,5.0,2.431461448101336,13.278856012374854,18.14177890857753,94608,8
36923,15.90370370422222,19.16666667,12.5,1.8025966423572413,14.10110706186498,17.70630034657946,94609,8
36924,14.692528735344828,18.5,8.5,2.0028735987054387,12.68965513663939,16.695402334050268,94610,8
36925,13.88888888887037,19.16666667,5.833333333,3.2899695090043304,10.59891937986604,17.178858397874702,94611,7
36926,15.64285714357143,19.33333333,8.5,2.5396908062803623,13.103166337291068,18.18254794985179,94612,8
36927,13.888888889999999,15.16666667,13.16666667,1.1097213547486524,12.779167535251347,14.998610244748651,94613,7
36928,12.500000001750001,16.16666667,3.666666667,5.911382618013789,6.588617383736212,18.411382619763792,94614,7
36929,16.666666666666668,17.5,16.0,0.7637626158259734,15.902904050840695,17.430429282492643,94615,9
36930,14.707070707060605,18.33333333,5.833333333,2.8394634364932267,11.86760727056738,17.54653414355383,94618,8
36931,12.844202898413043,16.5,5.5,2.7718608480981075,10.072342050314935,15.61606374651115,94619,7
36932,16.25,17.66666667,14.83333333,2.003469218075931,14.246530781924069,18.25346921807593,94620,9
36933,13.916666667437498,17.5,3.666666667,2.136865426855548,11.77980124058195,16.053532094293047,94621,7
36934,16.666666666666668,17.5,16.0,0.7637626158259734,15.902904050840695,17.430429282492643,94623,9
36935,14.055555556666667,15.0,13.0,1.0046189624079518,13.050936594258715,15.060174519074618,94624,8
36936,13.9166666675,17.66666667,11.0,2.9234049171838667,10.993261750316133,16.840071584683866,94661,7
36937,18.38888889,18.5,18.16666667,0.19245008780537454,18.196438802194628,18.581338977805373,94662,10
36938,12.458333335,16.66666667,8.5,3.4704439900339796,8.987889344966021,15.92877732503398,94666,7
36939,19.25,19.66666667,18.83333333,0.5892556557028369,18.660744344297164,19.839255655702836,94701,10
36940,15.630952380952381,19.5,11.0,1.7819996204462603,13.848952760506121,17.41295200139864,94702,8
36941,15.916666667222223,19.66666667,11.0,2.2387283802364664,13.677938286985757,18.15539504745869,94703,8
36942,15.4531250003125,19.66666667,10.16666667,2.5056332140883644,12.947491786224136,17.958758214400866,94704,8
36943,16.062500000416666,19.16666667,10.16666667,2.3640894819548635,13.698410518461802,18.42658948237153,94705,9
36944,15.907407407037036,19.5,11.83333333,2.005512346756173,13.901895060280863,17.912919753793208,94706,8
36945,15.051282051282051,19.33333333,11.66666667,1.8097178566702699,13.241564194611781,16.86099990795232,94707,8
36946,12.854166666958333,17.33333333,4.0,3.522979257176999,9.331187409781334,16.377145924135334,94708,7
36947,15.333333333333334,19.33333333,11.16666667,1.8663690227730054,13.466964310560328,17.19970235610634,94709,8
36948,16.4,19.5,12.5,2.21275762274973,14.187242377250268,18.61275762274973,94710,9
36949,19.25,19.66666667,18.83333333,0.5892556557028369,18.660744344297164,19.839255655702836,94712,10
36950,16.1133333332,19.66666667,10.16666667,2.3876224031516124,13.725710930048388,18.500955736351614,94720,9
36951,14.448275862172414,18.16666667,8.333333333,2.2507068771071976,12.197568985065217,16.69898273927961,94801,8
36952,15.0833333325,16.33333333,13.33333333,1.370995853317878,13.712337479182123,16.45432918581788,94802,8
36953,11.384057971608696,17.16666667,4.0,3.2934871391454545,8.090570832463241,14.677545110754151,94803,6
36954,15.30701754391228,19.33333333,8.333333333,1.9867591146522579,13.320258429260022,17.29377665856454,94804,8
36955,14.365079365333335,18.33333333,5.5,2.576535271253515,11.78854409407982,16.94161463658685,94805,8
36956,14.600000000127274,18.16666667,5.5,2.311093304664487,12.288906695462787,16.911093304791763,94806,8
36957,9.1666666665,10.0,8.333333333,1.1785113022132816,7.988155364286718,10.345177968713282,94807,5
36958,14.083333335,17.16666667,12.5,2.200589148303162,11.882744186696838,16.28392248330316,94820,8
36959,14.722222223333333,15.33333333,14.16666667,0.5853140939004621,14.13690812943287,15.307536317233795,94850,8
36960,12.861904761714285,19.33333333,5.333333333,3.8648503412667634,8.997054420447522,16.72675510298105,94901,7
36961,12.439393939136364,16.16666667,8.166666667,2.0364050799765288,10.402988859159835,14.475799019112893,94903,7
36962,12.04166666625,19.33333333,4.0,4.207434962269482,7.834231703980518,16.249101628519483,94904,7
36963,14.75,16.5,13.0,2.4748737341529163,12.275126265847083,17.224873734152915,94912,8
36964,12.333333333333334,14.0,11.16666667,1.4813657354692056,10.851967597864128,13.81469906880254,94913,7
36965,11.9999999994,18.66666667,4.666666667,5.352828952282045,6.647171047117955,17.352828951682046,94914,6
36966,15.124999999249999,19.33333333,8.166666667,5.241174238327636,9.883825760922363,20.366174237577635,94915,8
36967,11.654761903571428,17.83333333,3.666666667,4.127489812656851,7.527272090914577,15.782251716228279,94920,6
36968,6.041666666625,13.0,3.833333333,2.981091203224161,3.0605754634008386,9.022757869849162,94922,4
36969,6.238095238,13.0,3.833333333,3.189765379304242,3.0483298586957575,9.427860617304242,94923,4
36970,6.666666666599999,7.833333333,5.666666667,0.9354143465153111,5.731252320084688,7.602081013115311,94924,4
36971,13.10185185038889,18.33333333,8.166666667,2.7093030771668745,10.392548773222016,15.811154927555764,94925,7
36972,13.333333334999999,14.66666667,11.66666667,1.247219128924647,12.086114206075353,14.580552463924645,94927,7
36973,12.314814815244445,16.16666667,4.333333333,2.369370580670499,9.945444234573944,14.684185395914945,94928,7
36974,8.0,13.0,5.833333333,3.3692509333568386,4.630749066643162,11.369250933356838,94929,4
36975,9.535714286357143,14.66666667,4.0,3.421387340981713,6.11432694537543,12.957101627338856,94930,5
36976,11.619047618821428,16.5,3.666666667,3.3094381625753417,8.309609456246086,14.92848578139677,94931,6
36977,9.875,11.83333333,6.5,2.374147020003731,7.500852979996269,12.249147020003731,94933,5
36978,6.055555555666667,6.666666667,5.666666667,0.53575837574898,5.5197971799176875,6.591313931415647,94937,4
36979,9.875,11.83333333,6.5,2.374147020003731,7.500852979996269,12.249147020003731,94938,5
36980,13.026315788631578,18.66666667,4.666666667,3.609086251877822,9.417229536753755,16.6354020405094,94939,7
36981,8.0,13.0,5.833333333,3.3692509333568386,4.630749066643162,11.369250933356838,94940,4
36982,12.186868686121212,18.83333333,4.0,4.298691171677431,7.888177514443781,16.48555985779864,94941,7
36983,15.222222223333333,16.33333333,14.16666667,1.0844011796925146,14.137821043640818,16.306623403025846,94942,8
36984,12.325757576045454,17.33333333,5.833333333,3.455107894434346,8.87064968161111,15.7808654704798,94945,7
36985,8.9375,13.0,5.833333333,2.8784055053736055,6.059094494626395,11.815905505373605,94946,5
36986,11.895061728148148,17.33333333,4.666666667,4.006977927415738,7.88808380073241,15.902039655563886,94947,6
36987,12.3333333325,16.33333333,6.5,4.436798979536351,7.896534352963649,16.770132312036353,94948,7
36988,11.1499999997,16.33333333,5.0,3.860571504891983,7.289428494808018,15.010571504591983,94949,6
36989,6.055555555666667,6.666666667,5.666666667,0.53575837574898,5.5197971799176875,6.591313931415647,94950,4
36990,11.388888888833334,14.5,4.333333333,2.8833531678293194,8.505535721004014,14.272242056662654,94951,6
36991,11.007246377021739,19.83333333,3.333333333,4.894561925982225,6.112684451039514,15.901808303003964,94952,6
36992,17.125,19.83333333,14.0,2.408991642975526,14.716008357024474,19.533991642975526,94953,9
36993,12.841666666475001,19.0,3.0,3.6291691809869513,9.21249748548805,16.470835847461952,94954,7
36994,12.75,14.16666667,11.33333333,2.0034692180759293,10.74653078192407,14.75346921807593,94955,7
36995,7.166666666714286,13.0,5.666666667,2.6176042198573133,4.549062446856972,9.7842708865716,94956,4
36996,13.378787877,18.66666667,4.666666667,4.179374560704222,9.199413316295779,17.558162437704222,94957,7
36997,12.0916666665,17.83333333,5.833333333,3.4634579444871263,8.628208722012873,15.555124610987127,94960,7
36998,9.875,11.83333333,6.5,2.374147020003731,7.500852979996269,12.249147020003731,94963,5
36999,12.541666665000001,14.33333333,11.0,1.7918281561847094,10.74983850881529,14.333494821184711,94964,7
37000,12.4888888884,18.83333333,4.0,4.6060978674538,7.8827910209462,17.0949867558538,94965,7
37001,16.75,18.83333333,12.5,2.951772850778426,13.798227149221574,19.701772850778426,94966,9
37002,7.583333333,7.833333333,7.333333333,0.3535533905932738,7.229779942406726,7.936886723593274,94970,4
37003,8.0,13.0,5.833333333,3.3692509333568386,4.630749066643162,11.369250933356838,94971,4
37004,4.66666666675,5.166666667,4.0,0.4906533815381435,4.176013285211857,5.157320048288144,94972,3
37005,9.875,11.83333333,6.5,2.374147020003731,7.500852979996269,12.249147020003731,94973,5
37006,12.541666665000001,14.33333333,11.0,1.7918281561847094,10.74983850881529,14.333494821184711,94974,7
37007,12.222222223333333,14.5,8.0,3.660348092002949,8.561874131330384,15.882570315336281,94975,7
37008,14.366666665399999,18.33333333,8.166666667,4.033539938877787,10.333126726522211,18.400206604277784,94976,8
37009,13.1,15.83333333,10.0,2.7350604293039753,10.364939570696023,15.835060429303976,94977,7
37010,9.833333334333334,14.66666667,6.5,4.284986712665772,5.548346621667562,14.118320046999106,94978,5
37011,16.08333333,17.83333333,13.33333333,1.9364916731037078,14.14684165689629,18.019825003103705,94979,9
37012,12.222222223333333,14.5,8.0,3.660348092002949,8.561874131330384,15.882570315336281,94999,7
37013,5.5,6.0,5.0,0.7071067811865476,4.792893218813452,6.207106781186548,95001,3
37014,12.16666667,12.16666667,12.16666667,,,,95002,7
37015,10.854838709774192,18.16666667,3.666666667,4.43110677931212,6.423731930462072,15.285945489086313,95003,6
37016,4.8555555554000005,11.33333333,2.166666667,2.7042490565411508,2.1513064988588497,7.559804611941152,95004,3
37017,7.8000000004666665,16.66666667,3.166666667,4.32471670879274,3.475283291673927,12.124716709259406,95005,4
37018,6.583333333357143,16.66666667,3.166666667,3.656016000199353,2.92731733315779,10.239349333556497,95006,4
37019,8.07142857157143,16.66666667,3.166666667,4.699149985518038,3.3722785860533913,12.770578557089468,95007,5
37020,14.870967741016129,19.33333333,6.333333333,2.346648067894258,12.524319673121871,17.217615808910388,95008,8
37021,17.83333333,19.33333333,16.33333333,1.5,16.33333333,19.33333333,95009,9
37022,14.76811594204348,19.16666667,9.166666667,2.364904984396017,12.403210957647463,17.133020926439496,95010,8
37023,16.333333333333332,17.16666667,15.33333333,0.927960730431101,15.405372602902231,17.26129406376443,95011,9
37024,8.422222222066667,18.0,3.0,4.450729682512983,3.971492539553684,12.87295190457965,95012,5
37025,7.25,10.0,4.5,3.8890872965260113,3.3609127034739887,11.13908729652601,95013,4
37026,13.1592592594,17.16666667,4.666666667,3.4265296584207356,9.732729600979265,16.585788917820736,95014,7
37027,15.722222223333333,17.16666667,14.16666667,1.5030832506945584,14.219138972638774,17.22530547402789,95015,8
37028,6.583333333,7.833333333,5.333333333,1.7677669529663689,4.815566380033631,8.351100285966368,95017,4
37029,6.228070175842105,15.16666667,3.166666667,3.150646870778805,3.0774233050633,9.37871704662091,95018,4
37030,14.04545454518182,16.16666667,8.666666667,2.09376177819814,11.95169276698368,16.13921632337996,95019,8
37031,11.09375000015625,18.66666667,3.166666667,4.556679586686958,6.5370704134692925,15.650429586843208,95020,6
37032,16.611111113333333,18.66666667,14.5,2.0838888165230016,14.527222296810331,18.694999929856333,95021,9
37033,10.276422764000001,19.66666667,2.166666667,5.163925315290207,5.112497448709794,15.440348079290208,95023,6
37034,15.083333332499999,17.33333333,10.66666667,2.9984563900694208,12.084876942430578,18.081789722569418,95024,8
37035,5.722222221999999,7.0,4.833333333,1.1344765477800605,4.5877456742199385,6.85669876978006,95026,3
37036,12.88888888888889,19.0,5.5,4.270662956598512,8.618225932290377,17.1595518454874,95030,7
37037,15.9583333325,19.0,11.33333333,3.295268775681504,12.663064556818497,19.253602108181504,95031,8
37038,13.074712642793104,19.33333333,4.833333333,3.9206521230755196,9.154060519717584,16.995364765868622,95032,7
37039,6.913793103413793,19.0,3.166666667,4.17846441413382,2.7353286892799735,11.092257517547612,95033,4
37040,12.920138888395833,18.66666667,4.5,3.708017889533865,9.212120998861968,16.628156777929696,95035,7
37041,13.74999999825,18.33333333,7.333333333,4.621808206866178,9.128191791383824,18.371808205116178,95036,7
37042,9.75287356375862,17.16666667,3.166666667,4.238106769763801,5.514766793994818,13.99098033352242,95037,5
37043,13.75,15.5,12.0,2.4748737341529163,11.275126265847083,16.224873734152915,95038,7
37044,7.2333333334,10.0,4.166666667,2.1832697191190613,5.050063614280939,9.416603052519061,95039,4
37045,6.111111111333333,8.166666667,4.666666667,1.8282758524895233,4.28283525884381,7.939386963822856,95041,4
37046,4.8888888889999995,5.833333333,3.666666667,1.1097213527962104,3.779167536203789,5.99861024179621,95043,3
37047,5.722222221999999,7.0,4.833333333,1.1344765477800605,4.5877456742199385,6.85669876978006,95044,3
37048,5.166666666461538,11.33333333,2.166666667,2.5531389533405373,2.6135277131210004,7.7198056198020755,95045,3
37049,8.7833333341,15.66666667,5.166666667,3.2165179403592767,5.566815393740724,11.999851274459276,95046,5
37050,14.561403509736841,18.66666667,7.0,2.381239567921637,12.180163941815204,16.942643077658477,95050,8
37051,13.776785714517857,18.66666667,6.833333333,2.5665440323341127,11.210241682183744,16.34332974685197,95051,7
37052,17.055555556666665,18.5,15.66666667,1.4174834230528526,15.638072133613813,18.47303897971952,95052,9
37053,17.666666665,17.83333333,17.5,0.23570225803849346,17.430964406961508,17.902368923038495,95053,9
37054,13.151515153000002,18.66666667,6.833333333,3.559380834561176,9.592134318438825,16.710895987561177,95054,7
37055,14.055555553333335,14.33333333,13.5,0.48112522240018746,13.574430330933147,14.536680775733522,95055,8
37056,13.600000001999998,15.16666667,11.66666667,1.2995725790086181,12.30042742299138,14.899572581008616,95056,7
37057,12.436507936460318,20.0,3.166666667,4.361203651277832,8.075304285182487,16.79771158773815,95060,7
37058,18.75,20.0,17.5,1.7677669529663689,16.98223304703363,20.51776695296637,95061,10
37059,15.044217686938776,19.0,9.0,1.9918164492709791,13.052401237667796,17.036034136209754,95062,8
37060,16.138888888333334,17.16666667,14.83333333,0.8782347629910385,15.260654125342295,17.017123651324372,95063,9
37061,12.0666666674,14.5,9.666666667,2.1167322821299606,9.949934385270039,14.18339894952996,95064,7
37062,7.3541666668125,15.66666667,4.0,3.440970470926205,3.913196195886295,10.795137137738704,95065,4
37063,6.970238095107143,17.0,3.5,3.5651068386551916,3.405131256451951,10.535344933762335,95066,4
37064,12.12499999925,17.0,4.666666667,5.272877842081044,6.852122157168957,17.397877841331045,95067,7
37065,12.123015873071429,19.0,5.333333333,4.085147186773476,8.037868686297953,16.208163059844907,95070,7
37066,9.388888889999999,14.16666667,5.333333333,3.3774853688199147,6.011403521180084,12.766374258819914,95071,5
37067,8.930555555666666,17.0,3.666666667,4.374916608655991,4.555638947010675,13.305472164322659,95073,5
37068,4.8888888889999995,5.833333333,3.666666667,1.1097213527962104,3.779167536203789,5.99861024179621,95075,3
37069,10.289029535886076,20.0,2.166666667,5.0058163363648776,5.283213199521199,15.294845872250953,95076,6
37070,17.0833333325,20.0,15.33333333,2.0253029048716336,15.058030427628367,19.108636237371634,95077,9
37071,13.166666666666666,14.66666667,11.0,1.922093766501057,11.24457290016561,15.088760433167723,95101,7
37072,18.833333335,19.66666667,18.0,1.178511304334604,17.654822030665393,20.011844639334605,95103,10
37073,18.833333335,19.66666667,18.0,1.178511304334604,17.654822030665393,20.011844639334605,95106,10
37074,18.833333335,19.66666667,18.0,1.178511304334604,17.654822030665393,20.011844639334605,95108,10
37075,18.833333335,19.66666667,18.0,1.178511304334604,17.654822030665393,20.011844639334605,95109,10
37076,14.925438596578948,19.66666667,11.33333333,2.0557899519409815,12.869648644637966,16.98122854851993,95110,8
37077,13.364864863945947,18.0,7.5,2.470766687285683,10.894098176660265,15.835631551231629,95111,7
37078,14.561224489387754,17.83333333,10.16666667,1.7653735691495265,12.795850920238228,16.326598058537282,95112,8
37079,15.55,19.66666667,11.33333333,2.2005448562672942,13.349455143732706,17.750544856267297,95113,8
37080,14.003875968604651,18.16666667,10.5,1.9536590181300397,12.050216950474612,15.957534986734691,95116,8
37081,14.462962963333334,18.5,10.66666667,2.1504985176303855,12.312464445702949,16.61346148096372,95117,8
37082,14.490740740083332,18.16666667,8.333333333,2.3920982501244596,12.098642489958873,16.88283899020779,95118,8
37083,12.962962963666667,16.16666667,7.833333333,2.706445210804179,10.25651775286249,15.669408174470846,95119,7
37084,11.29310344737931,17.33333333,4.666666667,3.732008472609786,7.561094974769524,15.025111919989097,95120,6
37085,13.448275862310345,19.0,5.666666667,3.4804167126144856,9.967859149695858,16.92869257492483,95121,7
37086,14.157051281923078,19.0,10.16666667,2.0098920564605605,12.147159225462516,16.16694333838364,95122,8
37087,13.139534884209302,18.16666667,4.666666667,3.319202235868351,9.820332648340951,16.458737120077654,95123,7
37088,13.984567900925926,17.66666667,6.666666667,2.3046913504169826,11.679876550508943,16.28925925134291,95124,7
37089,14.594771242156861,18.0,10.66666667,1.7563392803985867,12.838431961758275,16.351110522555448,95125,8
37090,15.283783783513513,19.66666667,9.5,2.272644916309657,13.011138867203856,17.556428699823172,95126,8
37091,11.741134751851064,17.33333333,4.5,3.4203865415507266,8.320748210300337,15.16152129340179,95127,6
37092,14.772357722926829,18.5,9.5,2.0855841499254004,12.686773573001428,16.85794187285223,95128,8
37093,14.033333333216666,17.5,6.333333333,2.458660085211925,11.574673248004741,16.491993418428592,95129,8
37094,14.564102564076922,18.16666667,6.333333333,3.537849879489235,11.026252684587687,18.101952443566155,95130,8
37095,13.798245614210526,17.5,10.16666667,1.8032711587596288,11.994974455450897,15.601516772970154,95131,7
37096,12.175925926277777,16.66666667,3.833333333,3.54963544855458,8.626290477723197,15.725561374832358,95132,7
37097,14.15053763516129,17.5,10.16666667,1.9366613297417508,12.21387630541954,16.087198964903042,95133,8
37098,13.16666666625,15.5,10.83333333,1.4474937292404677,11.719172937009532,14.614160395490469,95134,7
